mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.031249856948852538,1.103957834509871e-06,0.0,0.0,logistic,0.0031622776601683794,"(22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (22, 22)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.03749995231628418,0.007654402390604742,0.0,0.0,logistic,0.0031622776601683794,"(11, 11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.03437514305114746,0.00625004768826326,0.0,0.0,logistic,0.0031622776601683794,"(5, 5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.04687533378601074,4.6720309119857363e-07,0.0,0.0,logistic,0.0031622776601683794,"(22, 22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.02187509536743164,0.007654285592802678,0.0,0.0,logistic,0.001,"(11,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11,)}",0.4974226804123711,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4994817722008788,0.0010329949688873885,178,0.5000000000000001,0.49935316946959907,0.4993540051679585,0.49935400516795864,0.49935400516795864,0.499483036994695,0.0002584817052951455
0.01562509536743164,2.4314019744838644e-07,0.0,0.0,logistic,0.001,"(5,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5,)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.02500019073486328,0.007654519200288697,0.0,0.0,logistic,0.001,"(22,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22,)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.028125190734863283,0.006249737756616729,0.0031250476837158202,0.0062500953674316405,logistic,0.001,"(11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11)}",0.49999999999999994,0.4948453608247422,0.4974093264248705,0.49740932642487035,0.508894645941278,0.4997035494333906,0.004867863518189686,172,0.5000000000000001,0.5015449092833546,0.5002223916634895,0.5002223916634896,0.4974160206718346,0.49988114265643374,0.0013484787447759338
0.025,0.007654655459564219,0.0,0.0,logistic,0.001,"(5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5)}",0.49999999999999994,0.49999999999999994,0.5,0.4999999999999999,0.49999999999999994,0.5,6.564813033025754e-17,56,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,7.021666937153402e-17
0.04375009536743164,0.00625004772464277,0.0,0.0,logistic,0.001,"(22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.03750028610229492,0.007654519218111399,0.0,0.0,logistic,0.001,"(11, 11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.0374997615814209,0.007654947491569833,0.003125,0.006250000000000001,logistic,0.001,"(5, 5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.0437504768371582,0.00624928476336427,0.0,0.0,logistic,0.001,"(22, 22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.01875014305114746,0.006250405361376078,0.0,0.0,logistic,0.00031622776601683794,"(11,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (11,)}",0.4974226804123711,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4994817722008788,0.0010329949688873885,178,0.5000000000000001,0.49935316946959907,0.4993540051679585,0.49935400516795864,0.49935400516795864,0.499483036994695,0.0002584817052951455
0.0187502384185791,0.006250000050931704,0.0,0.0,logistic,0.00031622776601683794,"(5,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (5,)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.02499980926513672,0.007655278448005733,0.0,0.0,logistic,0.00031622776601683794,"(22,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (22,)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.03124971389770508,5.917393515582492e-07,0.0031249523162841797,0.006249904632568359,logistic,0.00031622776601683794,"(11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (11, 11)}",0.49999999999999994,0.4948453608247422,0.4974093264248705,0.49740932642487035,0.508894645941278,0.4997035494333906,0.004867863518189686,172,0.5000000000000001,0.5015449092833546,0.5002223916634895,0.5002223916634896,0.4974160206718346,0.49988114265643374,0.0013484787447759338
0.021874713897705077,0.007655083781537819,0.0,0.0,logistic,0.00031622776601683794,"(5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (5, 5)}",0.49999999999999994,0.49999999999999994,0.5,0.4999999999999999,0.49999999999999994,0.5,6.564813033025754e-17,56,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,7.021666937153402e-17
0.03437495231628418,0.006250739158296808,0.0031253814697265623,0.006250762939453125,logistic,0.00031622776601683794,"(22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (22, 22)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.03437438011169434,0.006249594734575377,0.0,0.0,logistic,0.00031622776601683794,"(11, 11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.025010061264038087,0.007663475244208962,0.003125,0.006250000000000001,logistic,0.00031622776601683794,"(5, 5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.04375028610229492,0.006249666327682166,0.003134918212890625,0.00626983642578125,logistic,0.00031622776601683794,"(22, 22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.018749713897705078,0.006250143099349577,0.0,0.0,logistic,0.0001,"(11,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (11,)}",0.4974226804123711,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4994817722008788,0.0010329949688873885,178,0.5000000000000001,0.49935316946959907,0.4993540051679585,0.49935400516795864,0.49935400516795864,0.499483036994695,0.0002584817052951455
0.018751001358032225,0.006249857109836784,0.003134918212890625,0.00626983642578125,logistic,0.0001,"(5,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (5,)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.021885013580322264,0.007647085429916361,0.006249761581420899,0.00765436346245981,logistic,0.0001,"(22,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (22,)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.03437471389770508,0.011691672643316633,0.0,0.0,logistic,0.0001,"(11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (11, 11)}",0.49999999999999994,0.4948453608247422,0.4974093264248705,0.49740932642487035,0.508894645941278,0.4997035494333906,0.004867863518189686,172,0.5000000000000001,0.5015449092833546,0.5002223916634895,0.5002223916634896,0.4974160206718346,0.49988114265643374,0.0013484787447759338
0.021871662139892577,0.007663809974695258,0.0,0.0,logistic,0.0001,"(5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (5, 5)}",0.49999999999999994,0.49999999999999994,0.5,0.4999999999999999,0.49999999999999994,0.5,6.564813033025754e-17,56,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,7.021666937153402e-17
0.0375,0.007653876889245812,0.0,0.0,logistic,0.0001,"(22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (22, 22)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.0375002384185791,0.00766166791440773,0.0,0.0,logistic,0.0001,"(11, 11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.02500019073486328,0.007654421899605858,0.003124856948852539,0.006249713897705078,logistic,0.0001,"(5, 5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.04374990463256836,0.011692845030475874,0.0,0.0,logistic,0.0001,"(22, 22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.015625143051147462,8.341243593471479e-07,0.0,0.0,logistic,3.1622776601683795e-05,"(11,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (11,)}",0.4974226804123711,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4994817722008788,0.0010329949688873885,178,0.5000000000000001,0.49935316946959907,0.4993540051679585,0.49935400516795864,0.49935400516795864,0.499483036994695,0.0002584817052951455
0.02187504768371582,0.007654519227022749,0.0,0.0,logistic,3.1622776601683795e-05,"(5,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (5,)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.018750381469726563,0.006250643747214844,0.0,0.0,logistic,3.1622776601683795e-05,"(22,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (22,)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.02499980926513672,0.012499964242073261,0.0,0.0,logistic,3.1622776601683795e-05,"(11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (11, 11)}",0.49999999999999994,0.4948453608247422,0.4974093264248705,0.49740932642487035,0.508894645941278,0.4997035494333906,0.004867863518189686,172,0.5000000000000001,0.5015449092833546,0.5002223916634895,0.5002223916634896,0.4974160206718346,0.49988114265643374,0.0013484787447759338
0.02500009536743164,0.007654927984799304,0.0,0.0,logistic,3.1622776601683795e-05,"(5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (5, 5)}",0.49999999999999994,0.49999999999999994,0.5,0.4999999999999999,0.49999999999999994,0.5,6.564813033025754e-17,56,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,7.021666937153402e-17
0.034375,0.006249880840506234,0.0,0.0,logistic,3.1622776601683795e-05,"(22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (22, 22)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.03124990463256836,8.476442735019291e-07,0.003125,0.00625,logistic,3.1622776601683795e-05,"(11, 11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.025000333786010742,0.007654344032919637,0.0,0.0,logistic,3.1622776601683795e-05,"(5, 5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.04062466621398926,0.007655550929679077,0.0,0.0,logistic,3.1622776601683795e-05,"(22, 22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.018749761581420898,0.0062492849270920515,0.0,0.0,logistic,1e-05,"(11,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (11,)}",0.4974226804123711,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4994817722008788,0.0010329949688873885,178,0.5000000000000001,0.49935316946959907,0.4993540051679585,0.49935400516795864,0.49935400516795864,0.499483036994695,0.0002584817052951455
0.02187485694885254,0.00765418843173797,0.0,0.0,logistic,1e-05,"(5,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (5,)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.01562504768371582,1.6057451477511155e-06,0.0,0.0,logistic,1e-05,"(22,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (22,)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.02812480926513672,0.006249904674405754,0.0,0.0,logistic,1e-05,"(11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (11, 11)}",0.49999999999999994,0.4948453608247422,0.4974093264248705,0.49740932642487035,0.508894645941278,0.4997035494333906,0.004867863518189686,172,0.5000000000000001,0.5015449092833546,0.5002223916634895,0.5002223916634896,0.4974160206718346,0.49988114265643374,0.0013484787447759338
0.021875333786010743,0.00765360442491756,0.0,0.0,logistic,1e-05,"(5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (5, 5)}",0.49999999999999994,0.49999999999999994,0.5,0.4999999999999999,0.49999999999999994,0.5,6.564813033025754e-17,56,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,7.021666937153402e-17
0.03437509536743164,0.00624876041078175,0.0,0.0,logistic,1e-05,"(22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (22, 22)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.03437519073486328,0.006250381533387306,0.0,0.0,logistic,1e-05,"(11, 11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.02813553810119629,0.0062545940730523875,0.0,0.0,logistic,1e-05,"(5, 5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.03438687324523926,0.006271123999412288,0.0,0.0,logistic,1e-05,"(22, 22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
